Score,Name,MOA
-97.36,avrainvillamide-analog-5,nucleophosmin inhibitor
-94.79,PP-30,RAF inhibitor
-91.42,KU-0063794,MTOR inhibitor
-89.82,HU-211,Glutamate receptor antagonist
-87.49,ENMD-2076,FLT3 inhibitor
-87.49,ENMD-2076,VEGFR inhibitor
-87.49,ENMD-2076,Aurora kinase inhibitor
-86.66,dactolisib,MTOR inhibitor
-86.66,dactolisib,PI3K inhibitor
-86.66,dactolisib,Protein kinase inhibitor
-86.37,temsirolimus,MTOR inhibitor
-84.99,PIK-90,PI3K inhibitor
-84.22,calyculin,Protein phosphatase inhibitor
-84.12,avrainvillamide-analog-3,nucleophosmin inhibitor
-82.7,MAZ-51,VEGFR inhibitor
-80.88,levocabastine,Histamine receptor antagonist
